7389;CA-2016-105732;13/09/16;18/09/16;Standard Class;AG-10270;Alejandro Grove;Consumer;United States;Omaha;Nebraska;68104;Central;TEC-PH-10004897;Technology;Phones;Mediabridge Sport Armband iPhone 5s;29.97;3;0;2,08125
7390;CA-2017-108035;29/11/17;03/12/17;Standard Class;TT-21070;Ted Trevino;Consumer;United States;Chattanooga;Tennessee;37421;South;FUR-CH-10000454;Furniture;Chairs;Hon Deluxe Fabric Upholstered Stacking Chairs. Rounded Back;390.368;2;00.02;48.796
7391;CA-2017-108035;29/11/17;03/12/17;Standard Class;TT-21070;Ted Trevino;Consumer;United States;Chattanooga;Tennessee;37421;South;FUR-FU-10004017;Furniture;Furnishings;"Executive Impressions 13"" Chairman Wall Clock";101.52.00;5;00.02;19.035
7392;CA-2017-160031;04/12/17;07/12/17;Second Class;LT-16765;Larry Tron;Consumer;United States;Fairfield;Ohio;45014;East;OFF-PA-10000241;Office Supplies;Paper;"IBM Multi-Purpose Copy Paper. 8 1/2 x 11"". Case";74.352;3;00.02;23.235
7393;CA-2017-147844;02/05/17;06/05/17;Standard Class;DD-13570;Dorothy Dickinson;Consumer;United States;Los Angeles;California;90049;West;OFF-PA-10003016;Office Supplies;Paper;"Adams ""While You Were Out"" Message Pads";15.07;5;0;7.065
7394;CA-2017-147844;02/05/17;06/05/17;Standard Class;DD-13570;Dorothy Dickinson;Consumer;United States;Los Angeles;California;90049;West;OFF-AR-10001615;Office Supplies;Art;Newell 34;59.52.00;3;0;154.752
7395;CA-2017-147844;02/05/17;06/05/17;Standard Class;DD-13570;Dorothy Dickinson;Consumer;United States;Los Angeles;California;90049;West;OFF-PA-10002713;Office Supplies;Paper;Adams Phone Message Book. 200 Message Capacity. 8 1/16” x 11”;34.04.00;5;0;15.824
7396;CA-2016-110975;25/12/16;30/12/16;Standard Class;DB-12970;Darren Budd;Corporate;United States;New York City;New York;10024;East;FUR-TA-10002958;Furniture;Tables;Bevis Oval Conference Table. Walnut;313.176;2;00.04;-1.200.508
7397;CA-2016-110975;25/12/16;30/12/16;Standard Class;DB-12970;Darren Budd;Corporate;United States;New York City;New York;10024;East;FUR-CH-10003746;Furniture;Chairs;Hon 4070 Series Pagoda Round Back Stacking Chairs;866.646;3;00.01;1.733.292
7398;CA-2014-141649;30/09/14;30/09/14;Same Day;DM-12955;Dario Medina;Corporate;United States;Fairfield;Ohio;45014;East;OFF-AP-10003217;Office Supplies;Appliances;Eureka Sanitaire  Commercial Upright;795.408;6;00.02;596.556
7399;CA-2014-124807;12/07/14;15/07/14;Second Class;ME-17725;Max Engle;Consumer;United States;Chicago;Illinois;60610;Central;OFF-PA-10001526;Office Supplies;Paper;Xerox 1949;35.856;9;00.02;129.978
7400;CA-2014-124807;12/07/14;15/07/14;Second Class;ME-17725;Max Engle;Consumer;United States;Chicago;Illinois;60610;Central;TEC-AC-10002857;Technology;Accessories;Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc. 1/Pack;1,016666667;4;00.02;3.278
7401;CA-2016-110009;08/09/16;13/09/16;Standard Class;TR-21325;Toby Ritter;Consumer;United States;Seattle;Washington;98103;West;FUR-FU-10003039;Furniture;Furnishings;"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock";43.13.00;1;0;146.642
7402;CA-2016-110009;08/09/16;13/09/16;Standard Class;TR-21325;Toby Ritter;Consumer;United States;Seattle;Washington;98103;West;OFF-PA-10002615;Office Supplies;Paper;"Ampad Gold Fibre Wirebound Steno Books. 6"" x 9"". Gregg Ruled";30.87;7;0;142.002
7403;CA-2017-168172;06/08/17;10/08/17;Standard Class;SH-20395;Shahid Hopkins;Consumer;United States;New York City;New York;10011;East;OFF-SU-10002573;Office Supplies;Supplies;"Acme 10"" Easy Grip Assistive Scissors";70.12.00;4;0;21.036
7404;CA-2015-100146;14/05/15;19/05/15;Standard Class;CB-12535;Claudia Bergmann;Corporate;United States;Camarillo;California;93010;West;FUR-BO-10004015;Furniture;Bookcases;Bush Andora Bookcase. Maple/Graphite Gray Finish;5.099.575;5;00.15;419.965
7405;CA-2015-100146;14/05/15;19/05/15;Standard Class;CB-12535;Claudia Bergmann;Corporate;United States;Camarillo;California;93010;West;FUR-FU-10001979;Furniture;Furnishings;Dana Halogen Swing-Arm Architect Lamp;122.91;3;0;344.148
7406;CA-2015-100146;14/05/15;19/05/15;Standard Class;CB-12535;Claudia Bergmann;Corporate;United States;Camarillo;California;93010;West;FUR-CH-10003833;Furniture;Chairs;Novimex Fabric Task Chair;97.568;2;00.02;-6.098
7407;CA-2015-100146;14/05/15;19/05/15;Standard Class;CB-12535;Claudia Bergmann;Corporate;United States;Camarillo;California;93010;West;FUR-CH-10004495;Furniture;Chairs;Global Leather and Oak Executive Chair. Black;722.352;3;00.02;812.646
7408;CA-2017-152079;20/01/17;21/01/17;First Class;ML-17410;Maris LaWare;Consumer;United States;Chicago;Illinois;60653;Central;OFF-LA-10001613;Office Supplies;Labels;Avery File Folder Labels;11.52;5;00.02;4.176
7409;CA-2016-129728;30/05/16;06/06/16;Standard Class;JG-15310;Jason Gross;Corporate;United States;Los Angeles;California;90032;West;FUR-FU-10003247;Furniture;Furnishings;36X48 HARDFLOOR CHAIRMAT;167.84;8;0;117.488
7410;CA-2014-121769;08/04/14;12/04/14;Standard Class;JS-15880;John Stevenson;Consumer;United States;Toledo;Ohio;43615;East;FUR-TA-10004442;Furniture;Tables;Riverside Furniture Stanwyck Manor Table Series;172.11.00;1;00.04;-946.605
7411;CA-2014-103058;23/07/14;24/07/14;First Class;AG-10270;Alejandro Grove;Consumer;United States;New York City;New York;10011;East;TEC-AC-10001314;Technology;Accessories;Case Logic 2.4GHz Wireless Keyboard;99.98;2;0;79.984
7412;CA-2017-121125;30/05/17;03/06/17;Standard Class;MG-17890;Michael Granlund;Home Office;United States;Tigard;Oregon;97224;West;TEC-PH-10001619;Technology;Phones;LG G3;156.792;1;00.02;176.391
7413;CA-2017-121125;30/05/17;03/06/17;Standard Class;MG-17890;Michael Granlund;Home Office;United States;Tigard;Oregon;97224;West;TEC-AC-10002323;Technology;Accessories;SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card;35.36.00;2;00.02;-3.094
7414;CA-2017-121125;30/05/17;03/06/17;Standard Class;MG-17890;Michael Granlund;Home Office;United States;Tigard;Oregon;97224;West;FUR-FU-10000820;Furniture;Furnishings;Tensor Brushed Steel Torchiere Floor Lamp;13.592;1;00.02;-0.3398
7415;US-2016-114013;13/03/16;15/03/16;Second Class;SC-20770;Stewart Carmichael;Corporate;United States;Philadelphia;Pennsylvania;19134;East;FUR-CH-10004287;Furniture;Chairs;SAFCO Arco Folding Chair;386.68;2;00.03;-5.524
7416;US-2016-114013;13/03/16;15/03/16;Second Class;SC-20770;Stewart Carmichael;Corporate;United States;Philadelphia;Pennsylvania;19134;East;TEC-AC-10000474;Technology;Accessories;Kensington Expert Mouse Optical USB Trackball for PC or Mac;379.96;5;00.02;47.495
7417;US-2016-114013;13/03/16;15/03/16;Second Class;SC-20770;Stewart Carmichael;Corporate;United States;Philadelphia;Pennsylvania;19134;East;TEC-PH-10001494;Technology;Phones;Polycom CX600 IP Phone VoIP phone;539.91;3;00.04;-1.169.805
7418;US-2016-114013;13/03/16;15/03/16;Second Class;SC-20770;Stewart Carmichael;Corporate;United States;Philadelphia;Pennsylvania;19134;East;OFF-PA-10004996;Office Supplies;Paper;"Speediset Carbonless Redi-Letter 7"" x 8 1/2""";41.24.00;5;00.02;139.185
7419;US-2016-114013;13/03/16;15/03/16;Second Class;SC-20770;Stewart Carmichael;Corporate;United States;Philadelphia;Pennsylvania;19134;East;OFF-BI-10004318;Office Supplies;Binders;Ibico EB-19 Dual Function Manual Binding System;51.897;1;00.07;-415.176
7420;US-2016-114013;13/03/16;15/03/16;Second Class;SC-20770;Stewart Carmichael;Corporate;United States;Philadelphia;Pennsylvania;19134;East;OFF-ST-10002574;Office Supplies;Storage;SAFCO Commercial Wire Shelving. Black;552.56.00;5;00.02;-138.14
7421;US-2016-114013;13/03/16;15/03/16;Second Class;SC-20770;Stewart Carmichael;Corporate;United States;Philadelphia;Pennsylvania;19134;East;OFF-BI-10002353;Office Supplies;Binders;GBC VeloBind Cover Sets;23.16;5;00.07;-15.44
7422;US-2016-114013;13/03/16;15/03/16;Second Class;SC-20770;Stewart Carmichael;Corporate;United States;Philadelphia;Pennsylvania;19134;East;OFF-ST-10003641;Office Supplies;Storage;Space Solutions Industrial Galvanized Steel Shelving.;126.08.00;2;00.02;-28.368
7423;US-2016-114013;13/03/16;15/03/16;Second Class;SC-20770;Stewart Carmichael;Corporate;United States;Philadelphia;Pennsylvania;19134;East;TEC-MA-10001148;Technology;Machines;Okidata MB491 Multifunction Printer;449.01.00;3;00.07;-643.71
7424;CA-2017-135069;10/04/17;14/04/17;Standard Class;BS-11755;Bruce Stewart;Consumer;United States;Philadelphia;Pennsylvania;19143;East;OFF-AP-10000026;Office Supplies;Appliances;Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection;195.104;4;00.02;219.492
7425;CA-2017-135069;10/04/17;14/04/17;Standard Class;BS-11755;Bruce Stewart;Consumer;United States;Philadelphia;Pennsylvania;19143;East;FUR-FU-10003878;Furniture;Furnishings;"Linden 10"" Round Wall Clock. Black";36.672;3;00.02;64.176
7426;CA-2016-101693;25/06/16;27/06/16;Second Class;LC-17140;Logan Currie;Consumer;United States;Houston;Texas;77070;Central;FUR-CH-10001146;Furniture;Chairs;Global Value Mid-Back Manager's Chair. Gray;85.246;2;00.03;-6.089
7427;CA-2016-101693;25/06/16;27/06/16;Second Class;LC-17140;Logan Currie;Consumer;United States;Houston;Texas;77070;Central;FUR-FU-10003919;Furniture;Furnishings;Eldon Executive Woodline II Cherry Finish Desk Accessories;32.712;2;00.06;-261.696
7428;US-2014-164763;17/03/14;21/03/14;Standard Class;MH-17440;Mark Haberlin;Corporate;United States;Jackson;Mississippi;39212;South;OFF-BI-10000605;Office Supplies;Binders;"Acco Pressboard Covers with Storage Hooks. 9 1/2"" x 11"". Executive Red";11.43;3;0;53.721
7429;US-2014-164763;17/03/14;21/03/14;Standard Class;MH-17440;Mark Haberlin;Corporate;United States;Jackson;Mississippi;39212;South;OFF-BI-10000309;Office Supplies;Binders;"GBC Twin Loop Wire Binding Elements. 9/16"" Spine. Black";30.44.00;2;0;149.156
7430;US-2014-164763;17/03/14;21/03/14;Standard Class;MH-17440;Mark Haberlin;Corporate;United States;Jackson;Mississippi;39212;South;OFF-PA-10003349;Office Supplies;Paper;Xerox 1957;0,566666667;2;0;63.504
7431;US-2014-164763;17/03/14;21/03/14;Standard Class;MH-17440;Mark Haberlin;Corporate;United States;Jackson;Mississippi;39212;South;OFF-PA-10003063;Office Supplies;Paper;EcoTones Memo Sheets;16;4;0;0,338888889
7432;US-2014-164763;17/03/14;21/03/14;Standard Class;MH-17440;Mark Haberlin;Corporate;United States;Jackson;Mississippi;39212;South;OFF-AP-10003971;Office Supplies;Appliances;Belkin 6 Outlet Metallic Surge Strip;32.67;3;0;84.942
7433;CA-2014-161249;09/08/14;13/08/14;Standard Class;RD-19720;Roger Demir;Consumer;United States;Phoenix;Arizona;85023;West;OFF-FA-10004838;Office Supplies;Fasteners;Super Bands. 12/Pack;4.464;3;00.02;-0.9486
7434;CA-2014-161249;09/08/14;13/08/14;Standard Class;RD-19720;Roger Demir;Consumer;United States;Phoenix;Arizona;85023;West;OFF-BI-10001097;Office Supplies;Binders;Avery Hole Reinforcements;9.345;5;00.07;-65.415
7435;CA-2015-148180;26/07/15;31/07/15;Standard Class;BP-11095;Bart Pistole;Corporate;United States;Oxnard;California;93030;West;OFF-BI-10000605;Office Supplies;Binders;"Acco Pressboard Covers with Storage Hooks. 9 1/2"" x 11"". Executive Red";9.144;3;00.02;30.861
7436;CA-2015-148180;26/07/15;31/07/15;Standard Class;BP-11095;Bart Pistole;Corporate;United States;Oxnard;California;93030;West;OFF-BI-10003314;Office Supplies;Binders;Tuff Stuff Recycled Round Ring Binders;23.136;6;00.02;83.868
7437;CA-2015-148180;26/07/15;31/07/15;Standard Class;BP-11095;Bart Pistole;Corporate;United States;Oxnard;California;93030;West;OFF-AR-10002067;Office Supplies;Art;Newell 334;99.02.00;5;0;25.792
7438;CA-2014-165568;15/02/14;19/02/14;Standard Class;BF-11020;Barry Französisch;Corporate;United States;Seattle;Washington;98105;West;OFF-BI-10001031;Office Supplies;Binders;Pressboard Data Binders by Wilson Jones;21.36;5;00.02;7.209
7439;CA-2015-145457;24/03/15;27/03/15;Second Class;CP-12085;Cathy Prescott;Corporate;United States;Covington;Washington;98042;West;FUR-FU-10003832;Furniture;Furnishings;Eldon Expressions Punched Metal & Wood Desk Accessories. Black & Cherry;46.09.00;5;0;13.132
7440;US-2017-163657;02/09/17;06/09/17;Standard Class;JL-15235;Janet Lee;Consumer;United States;Los Angeles;California;90049;West;OFF-BI-10000138;Office Supplies;Binders;Acco Translucent Poly Ring Binders;0,8;5;00.02;6.552
7441;US-2017-163657;02/09/17;06/09/17;Standard Class;JL-15235;Janet Lee;Consumer;United States;Los Angeles;California;90049;West;FUR-TA-10004607;Furniture;Tables;Hon 2111 Invitation Series Straight Table;236.528;2;00.02;-29.566
7442;CA-2015-120446;16/11/15;18/11/15;First Class;JG-15805;John Grady;Corporate;United States;San Diego;California;92105;West;OFF-LA-10003148;Office Supplies;Labels;Avery 51;18.09;3;0;8.694
7443;CA-2014-109932;09/12/14;11/12/14;First Class;VP-21760;Victoria Pisteka;Corporate;United States;Brownsville;Texas;78521;Central;OFF-PA-10001804;Office Supplies;Paper;Xerox 195;10.688;2;00.02;37.408
7444;CA-2014-109932;09/12/14;11/12/14;First Class;VP-21760;Victoria Pisteka;Corporate;United States;Brownsville;Texas;78521;Central;OFF-ST-10000036;Office Supplies;Storage;Recycled Data-Pak for Archival Bound Computer Printouts. 12-1/2 x 12-1/2 x 16;237.096;3;00.02;207.459
7445;CA-2017-127474;03/02/17;07/02/17;Second Class;RD-19810;Ross DeVincentis;Home Office;United States;Chicago;Illinois;60610;Central;OFF-PA-10001166;Office Supplies;Paper;Xerox 2;5.184;1;00.02;18.144
7446;CA-2017-127474;03/02/17;07/02/17;Second Class;RD-19810;Ross DeVincentis;Home Office;United States;Chicago;Illinois;60610;Central;OFF-PA-10001033;Office Supplies;Paper;Xerox 1893;65.584;2;00.02;237.742
7447;CA-2017-127474;03/02/17;07/02/17;Second Class;RD-19810;Ross DeVincentis;Home Office;United States;Chicago;Illinois;60610;Central;FUR-FU-10004597;Furniture;Furnishings;Eldon Cleatmat Chair Mats for Medium Pile Carpets;22.02;1;00.06;-26.085
7448;CA-2017-127474;03/02/17;07/02/17;Second Class;RD-19810;Ross DeVincentis;Home Office;United States;Chicago;Illinois;60610;Central;OFF-PA-10000418;Office Supplies;Paper;Xerox 189;419.04.00;5;00.02;146.79
7449;CA-2017-115448;11/11/17;14/11/17;First Class;MH-18025;Michelle Huthwaite;Consumer;United States;Knoxville;Tennessee;37918;South;FUR-FU-10004090;Furniture;Furnishings;"Executive Impressions 14"" Contract Wall Clock";88.92;5;00.02;144.495
7450;CA-2017-105669;17/09/17;22/09/17;Second Class;SJ-20125;Sanjit Jacobs;Home Office;United States;Houston;Texas;77036;Central;OFF-AR-10000390;Office Supplies;Art;Newell Chalk Holder;9.912;3;00.02;32.214
7451;CA-2017-105669;17/09/17;22/09/17;Second Class;SJ-20125;Sanjit Jacobs;Home Office;United States;Houston;Texas;77036;Central;FUR-CH-10003774;Furniture;Chairs;Global Wood Trimmed Manager's Task Chair. Khaki;318.43.00;5;00.03;-77.333
7452;CA-2017-105669;17/09/17;22/09/17;Second Class;SJ-20125;Sanjit Jacobs;Home Office;United States;Houston;Texas;77036;Central;OFF-BI-10002412;Office Supplies;Binders;Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders;05.08;5;00.08;-10.15
7453;CA-2017-105669;17/09/17;22/09/17;Second Class;SJ-20125;Sanjit Jacobs;Home Office;United States;Houston;Texas;77036;Central;TEC-PH-10002415;Technology;Phones;Polycom VoiceStation 500 Conference phone;1415.76;6;00.02;88.485
7454;CA-2017-134796;25/06/17;01/07/17;Standard Class;FM-14380;Fred McMath;Consumer;United States;Bolingbrook;Illinois;60440;Central;TEC-PH-10003505;Technology;Phones;Geemarc AmpliPOWER60;148.48.00;2;00.02;16.704
7455;CA-2016-137743;30/07/16;04/08/16;Standard Class;KH-16360;Katherine Hughes;Consumer;United States;Chicago;Illinois;60623;Central;OFF-LA-10003663;Office Supplies;Labels;Avery 498;9.248;4;00.02;31.212
7456;CA-2016-137743;30/07/16;04/08/16;Standard Class;KH-16360;Katherine Hughes;Consumer;United States;Chicago;Illinois;60623;Central;OFF-ST-10001780;Office Supplies;Storage;Tennsco 16-Compartment Lockers with Coat Rack;1.036.624;2;00.02;518.312
7457;CA-2015-137974;16/04/15;18/04/15;First Class;LL-16840;Lauren Leatherbury;Consumer;United States;Waynesboro;Virginia;22980;South;TEC-PH-10002033;Technology;Phones;Konftel 250 Conference phone - Charcoal black;569.64;2;0;1.481.064
7458;CA-2015-137974;16/04/15;18/04/15;First Class;LL-16840;Lauren Leatherbury;Consumer;United States;Waynesboro;Virginia;22980;South;OFF-BI-10001036;Office Supplies;Binders;Cardinal EasyOpen D-Ring Binders;09.14;1;0;04.57
7459;CA-2015-137974;16/04/15;18/04/15;First Class;LL-16840;Lauren Leatherbury;Consumer;United States;Waynesboro;Virginia;22980;South;FUR-FU-10001468;Furniture;Furnishings;Tenex Antistatic Computer Chair Mats;1196.86;7;0;119.686
7460;CA-2015-137974;16/04/15;18/04/15;First Class;LL-16840;Lauren Leatherbury;Consumer;United States;Waynesboro;Virginia;22980;South;FUR-BO-10001519;Furniture;Bookcases;O'Sullivan 3-Shelf Heavy-Duty Bookcases;523.26.00;9;0;1.255.824
7461;US-2015-136987;11/04/15;14/04/15;Second Class;AR-10540;Andy Reiter;Consumer;United States;Los Angeles;California;90004;West;TEC-CO-10001943;Technology;Copiers;Canon PC-428 Personal Copier;639.968;4;00.02;2.159.892
7462;US-2015-136987;11/04/15;14/04/15;Second Class;AR-10540;Andy Reiter;Consumer;United States;Los Angeles;California;90004;West;OFF-PA-10003127;Office Supplies;Paper;Easy-staple paper;52.76;2;0;242.696
7463;CA-2015-138485;27/02/15;01/03/15;Second Class;NP-18670;Nora Paige;Consumer;United States;Seattle;Washington;98105;West;TEC-AC-10002076;Technology;Accessories;Microsoft Natural Keyboard Elite;538.92;9;0;80.838
7464;CA-2016-103709;08/09/16;15/09/16;Standard Class;LP-17095;Liz Preis;Consumer;United States;Visalia;California;93277;West;OFF-AR-10003338;Office Supplies;Art;"Eberhard Faber 3 1/2"" Golf Pencils";0,644444444;2;0;0,175
7465;CA-2016-103709;08/09/16;15/09/16;Standard Class;LP-17095;Liz Preis;Consumer;United States;Visalia;California;93277;West;OFF-PA-10004610;Office Supplies;Paper;Xerox 1900;34.24.00;8;0;15.408
7466;CA-2016-103709;08/09/16;15/09/16;Standard Class;LP-17095;Liz Preis;Consumer;United States;Visalia;California;93277;West;OFF-ST-10001272;Office Supplies;Storage;Mini 13-1/2 Capacity Data Binder Rack. Pearl;261.74;2;0;65.435
7467;CA-2016-138282;19/05/16;23/05/16;Standard Class;AH-10690;Anna Häberlin;Corporate;United States;Los Angeles;California;90008;West;OFF-AP-10001366;Office Supplies;Appliances;Staple holder;87.84;8;0;237.168
7468;CA-2017-148985;11/11/17;15/11/17;Second Class;TB-21190;Thomas Brumley;Home Office;United States;Los Angeles;California;90045;West;FUR-FU-10001424;Furniture;Furnishings;Dax Clear Box Frame;34.92;4;0;118.728
7469;CA-2014-138100;15/09/14;20/09/14;Standard Class;AA-10315;Alex Avila;Consumer;United States;New York City;New York;10011;East;OFF-PA-10000349;Office Supplies;Paper;Easy-staple paper;0,648611111;3;0;70.218
7470;CA-2014-138100;15/09/14;20/09/14;Standard Class;AA-10315;Alex Avila;Consumer;United States;New York City;New York;10011;East;FUR-FU-10002456;Furniture;Furnishings;Master Caster Door Stop. Large Neon Orange;14.56;2;0;62.608
7471;CA-2015-100734;15/09/15;20/09/15;Standard Class;AC-10615;Ann Chong;Corporate;United States;Philadelphia;Pennsylvania;19143;East;OFF-BI-10002609;Office Supplies;Binders;Avery Hidden Tab Dividers for Binding Systems;3.576;4;00.07;-28.608
7472;CA-2015-100734;15/09/15;20/09/15;Standard Class;AC-10615;Ann Chong;Corporate;United States;Philadelphia;Pennsylvania;19143;East;OFF-ST-10001522;Office Supplies;Storage;Gould Plastics 18-Pocket Panel Bin. 34w x 5-1/4d x 20-1/2h;147.184;2;00.02;-294.368
7473;CA-2016-139997;01/07/16;03/07/16;First Class;EM-14140;Eugene Moren;Home Office;United States;Lehi;Utah;84043;West;TEC-CO-10000971;Technology;Copiers;Hewlett Packard 310 Color Digital Copier;1499.95;5;0;449.985
7474;CA-2016-109652;10/04/16;15/04/16;Standard Class;QJ-19255;Quincy Jones;Corporate;United States;Chicago;Illinois;60653;Central;OFF-AR-10000034;Office Supplies;Art;BIC Brite Liner Grip Highlighters. Assorted. 5/Pack;13.568;4;00.02;32.224
7475;CA-2014-167199;06/01/14;10/01/14;Standard Class;ME-17320;Maria Etezadi;Home Office;United States;Henderson;Kentucky;42420;South;FUR-CH-10004063;Furniture;Chairs;Global Deluxe High-Back Manager's Chair;2573.82;9;0;7.464.078
7476;CA-2014-167199;06/01/14;10/01/14;Standard Class;ME-17320;Maria Etezadi;Home Office;United States;Henderson;Kentucky;42420;South;OFF-BI-10004632;Office Supplies;Binders;Ibico Hi-Tech Manual Binding System;609.98;2;0;274.491
7477;CA-2014-167199;06/01/14;10/01/14;Standard Class;ME-17320;Maria Etezadi;Home Office;United States;Henderson;Kentucky;42420;South;OFF-AR-10001662;Office Supplies;Art;Rogers Handheld Barrel Pencil Sharpener;05.48;2;0;14.796
7478;CA-2014-167199;06/01/14;10/01/14;Standard Class;ME-17320;Maria Etezadi;Home Office;United States;Henderson;Kentucky;42420;South;TEC-PH-10004977;Technology;Phones;GE 30524EE4;391.98;2;0;1.136.742
7479;CA-2014-167199;06/01/14;10/01/14;Standard Class;ME-17320;Maria Etezadi;Home Office;United States;Henderson;Kentucky;42420;South;TEC-PH-10004539;Technology;Phones;Wireless Extenders zBoost YX545 SOHO Signal Booster;755.96;4;0;2.041.092
7480;CA-2014-167199;06/01/14;10/01/14;Standard Class;ME-17320;Maria Etezadi;Home Office;United States;Henderson;Kentucky;42420;South;OFF-FA-10001883;Office Supplies;Fasteners;Alliance Super-Size Bands. Assorted Sizes;31.12.00;4;0;2,161111111
7481;CA-2014-167199;06/01/14;10/01/14;Standard Class;ME-17320;Maria Etezadi;Home Office;United States;Henderson;Kentucky;42420;South;OFF-PA-10000955;Office Supplies;Paper;Southworth 25% Cotton Granite Paper & Envelopes;06.54;1;0;30.084
7482;CA-2016-124583;01/09/16;03/09/16;Second Class;LB-16795;Laurel Beltran;Home Office;United States;Huntington Beach;California;92646;West;OFF-EN-10002500;Office Supplies;Envelopes;Globe Weis Peel & Seel First Class Envelopes;0,554166667;1;0;5.751
7483;CA-2014-113964;23/09/14;30/09/14;Standard Class;JP-16135;Julie Prescott;Home Office;United States;New York City;New York;10011;East;OFF-BI-10004654;Office Supplies;Binders;Avery Binding System Hidden Tab Executive Style Index Sets;18.464;4;00.02;6.924
7484;CA-2014-129938;15/12/14;17/12/14;Second Class;EB-13705;Ed Braxton;Corporate;United States;Philadelphia;Pennsylvania;19140;East;FUR-CH-10003774;Furniture;Chairs;Global Wood Trimmed Manager's Task Chair. Khaki;445.802;7;00.03;-1.082.662
7485;CA-2017-135111;28/12/17;02/01/18;Standard Class;CS-12400;Christopher Schild;Home Office;United States;Fargo;North Dakota;58103;Central;OFF-AR-10004707;Office Supplies;Art;Staples in misc. colors;02.48;1;0;0,602777778
7486;CA-2017-135111;28/12/17;02/01/18;Standard Class;CS-12400;Christopher Schild;Home Office;United States;Fargo;North Dakota;58103;Central;OFF-BI-10004040;Office Supplies;Binders;Wilson Jones Impact Binders;25.09.00;5;0;12.691
7487;US-2015-134558;19/12/15;24/12/15;Second Class;PM-19135;Peter McVee;Home Office;United States;Dover;New Hampshire;3820;East;OFF-PA-10001184;Office Supplies;Paper;Xerox 1903;29.09.00;5;0;14.651
7488;US-2015-134558;19/12/15;24/12/15;Second Class;PM-19135;Peter McVee;Home Office;United States;Dover;New Hampshire;3820;East;TEC-AC-10004145;Technology;Accessories;Logitech diNovo Edge Keyboard;2249.91;9;0;5.174.793
7489;US-2015-134558;19/12/15;24/12/15;Second Class;PM-19135;Peter McVee;Home Office;United States;Dover;New Hampshire;3820;East;FUR-TA-10003473;Furniture;Tables;Bretford Rectangular Conference Table Tops;1.053.164;4;00.03;-1.053.164
7490;CA-2017-157196;05/11/17;09/11/17;Standard Class;AA-10645;Anna Andreadi;Consumer;United States;San Diego;California;92105;West;OFF-PA-10003172;Office Supplies;Paper;Xerox 1996;0,566666667;2;0;62.208
7491;CA-2015-108672;10/09/15;16/09/15;Standard Class;FA-14230;Frank Atkinson;Corporate;United States;Los Angeles;California;90032;West;FUR-FU-10003799;Furniture;Furnishings;"Seth Thomas 13 1/2"" Wall Clock";106.68;6;0;330.708
7492;US-2017-118598;16/11/17;16/11/17;Same Day;CM-12190;Charlotte Melton;Consumer;United States;Utica;New York;13501;East;TEC-PH-10002583;Technology;Phones;iOttie HLCRIO102 Car Mount;119.94;6;0;5.997
7493;US-2017-160836;11/09/17;16/09/17;Standard Class;CC-12475;Cindy Chapman;Consumer;United States;Houston;Texas;77070;Central;OFF-PA-10004239;Office Supplies;Paper;Xerox 1953;10.272;3;00.02;03.21
7494;US-2017-160836;11/09/17;16/09/17;Standard Class;CC-12475;Cindy Chapman;Consumer;United States;Houston;Texas;77070;Central;FUR-TA-10002855;Furniture;Tables;Bevis Round Conference Table Top & Single Column Base;512.19.00;5;00.03;-65.853
7495;US-2017-160836;11/09/17;16/09/17;Standard Class;CC-12475;Cindy Chapman;Consumer;United States;Houston;Texas;77070;Central;OFF-AP-10001626;Office Supplies;Appliances;Commercial WindTunnel Clean Air Upright Vacuum. Replacement Belts. Filtration Bags;1.556;2;00.08;-42.012
7496;CA-2017-121048;14/07/17;18/07/17;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683;West;OFF-BI-10004022;Office Supplies;Binders;Acco Suede Grain Vinyl Round Ring Binder;4.448;2;00.02;14.456
7497;CA-2017-121048;14/07/17;18/07/17;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683;West;FUR-FU-10003601;Furniture;Furnishings;Deflect-o RollaMat Studded. Beveled Mat for Medium Pile Carpeting;276.69;3;0;498.042
7498;CA-2017-121048;14/07/17;18/07/17;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683;West;OFF-FA-10000490;Office Supplies;Fasteners;"OIC Binder Clips. Mini. 1/4"" Capacity. Black";0,233333333;4;0;23.312
7499;CA-2017-121048;14/07/17;18/07/17;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683;West;OFF-AR-10004042;Office Supplies;Art;BOSTON Model 1800 Electric Pencil Sharpeners. Putty/Woodgrain;71.92;4;0;208.568
7500;CA-2017-121048;14/07/17;18/07/17;Standard Class;TC-21295;Toby Carlisle;Consumer;United States;Westminster;California;92683;West;FUR-FU-10002960;Furniture;Furnishings;Eldon 200 Class Desk Accessories. Burgundy;0,808333333;3;0;79.128
