4345;CA-2017-105410;19/03/17;22/03/17;First Class;ND-18370;Natalie DeCherney;Consumer;United States;San Francisco;California;94110;West;TEC-AC-10001552;Technology;Accessories;Logitech K350 2.4Ghz Wireless Keyboard;99.54.00;2;0;109.494
4346;CA-2017-105410;19/03/17;22/03/17;First Class;ND-18370;Natalie DeCherney;Consumer;United States;San Francisco;California;94110;West;TEC-AC-10002926;Technology;Accessories;Logitech Wireless Marathon Mouse M705;199.96;4;0;859.828
4347;CA-2016-120355;18/09/16;25/09/16;Standard Class;MM-17260;Magdelene Morse;Consumer;United States;New Rochelle;New York;10801;East;FUR-CH-10001394;Furniture;Chairs;Global Leather Executive Chair;631.782;2;00.01;140.396
4348;CA-2016-120355;18/09/16;25/09/16;Standard Class;MM-17260;Magdelene Morse;Consumer;United States;New Rochelle;New York;10801;East;FUR-FU-10004053;Furniture;Furnishings;DAX Two-Tone Silver Metal Document Frame;60.72;3;0;261.096
4349;CA-2017-169894;24/11/17;29/11/17;Second Class;MV-17485;Mark Van Huff;Consumer;United States;Mesa;Arizona;85204;West;OFF-BI-10004230;Office Supplies;Binders;GBC Recycled Grain Textured Covers;20.724;2;00.07;-151.976
4350;CA-2017-169894;24/11/17;29/11/17;Second Class;MV-17485;Mark Van Huff;Consumer;United States;Mesa;Arizona;85204;West;OFF-ST-10000060;Office Supplies;Storage;Fellowes Bankers Box Staxonsteel Drawer File/Stacking System;415.872;8;00.02;-415.872
4351;US-2017-100482;11/04/17;15/04/17;Standard Class;JL-15130;Jack Lebron;Consumer;United States;Lancaster;Ohio;43130;East;OFF-ST-10001325;Office Supplies;Storage;Sterilite Officeware Hinged File Box;16.768;2;00.02;14.672
4352;US-2017-100482;11/04/17;15/04/17;Standard Class;JL-15130;Jack Lebron;Consumer;United States;Lancaster;Ohio;43130;East;TEC-AC-10003441;Technology;Accessories;Kingston Digital DataTraveler 32GB USB 2.0;27.12.00;2;00.02;-4.746
4353;CA-2017-107748;10/12/17;12/12/17;Second Class;AG-10330;Alex Grayson;Consumer;United States;Stockton;California;95207;West;TEC-PH-10003215;Technology;Phones;Jackery Bar Premium Fast-charging Portable Charger;95.84;4;00.02;34.742
4354;CA-2017-107748;10/12/17;12/12/17;Second Class;AG-10330;Alex Grayson;Consumer;United States;Stockton;California;95207;West;OFF-PA-10002005;Office Supplies;Paper;Xerox 225;0,566666667;2;0;62.208
4355;CA-2017-153654;24/11/17;26/11/17;Second Class;MD-17860;Michael Dominguez;Corporate;United States;Asheville;North Carolina;28806;South;OFF-BI-10004465;Office Supplies;Binders;Avery Durable Slant Ring Binders;19.008;8;00.07;-12.672
4356;CA-2015-155600;04/12/15;07/12/15;Second Class;RO-19780;Rose O'Brian;Consumer;United States;Clarksville;Tennessee;37042;South;OFF-BI-10000545;Office Supplies;Binders;GBC Ibimaster 500 Manual ProClick Binding System;1.598.058;7;00.07;-1.065.372
4357;CA-2015-155600;04/12/15;07/12/15;Second Class;RO-19780;Rose O'Brian;Consumer;United States;Clarksville;Tennessee;37042;South;OFF-AR-10003752;Office Supplies;Art;Deluxe Chalkboard Eraser Cleaner;36.96;4;00.02;12.012
4358;CA-2017-162565;11/12/17;11/12/17;Same Day;RR-19315;Ralph Ritter;Consumer;United States;Aurora;Illinois;60505;Central;OFF-PA-10001937;Office Supplies;Paper;Xerox 21;10.368;2;00.02;36.288
4359;CA-2017-162565;11/12/17;11/12/17;Same Day;RR-19315;Ralph Ritter;Consumer;United States;Aurora;Illinois;60505;Central;FUR-FU-10004306;Furniture;Furnishings;Electrix Halogen Magnifier Lamp;77.72;1;00.06;-66.062
4360;CA-2017-162565;11/12/17;11/12/17;Same Day;RR-19315;Ralph Ritter;Consumer;United States;Aurora;Illinois;60505;Central;FUR-CH-10003973;Furniture;Chairs;GuestStacker Chair with Chrome Finish Legs;520.464;2;00.03;-148.704
4361;CA-2016-127642;21/05/16;23/05/16;First Class;CP-12340;Christine Phan;Corporate;United States;Warwick;Rhode Island;2886;East;OFF-PA-10000565;Office Supplies;Paper;Easy-staple paper;111.96;2;0;548.604
4362;US-2017-163195;17/02/17;21/02/17;Second Class;LL-16840;Lauren Leatherbury;Consumer;United States;Lafayette;Louisiana;70506;South;TEC-PH-10003875;Technology;Phones;KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7;29.16.00;3;0;84.564
4363;CA-2017-111332;20/05/17;22/05/17;Second Class;NC-18340;Nat Carroll;Consumer;United States;Fargo;North Dakota;58103;Central;OFF-AR-10001953;Office Supplies;Art;Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener;131.94;3;0;356.238
4364;CA-2017-111332;20/05/17;22/05/17;Second Class;NC-18340;Nat Carroll;Consumer;United States;Fargo;North Dakota;58103;Central;OFF-AR-10001374;Office Supplies;Art;BIC Brite Liner Highlighters. Chisel Tip;25.92;4;0;82.944
4365;CA-2017-111332;20/05/17;22/05/17;Second Class;NC-18340;Nat Carroll;Consumer;United States;Fargo;North Dakota;58103;Central;OFF-ST-10003816;Office Supplies;Storage;Fellowes High-Stak Drawer Files;704.76;4;0;1.620.948
4366;CA-2017-111332;20/05/17;22/05/17;Second Class;NC-18340;Nat Carroll;Consumer;United States;Fargo;North Dakota;58103;Central;OFF-FA-10001843;Office Supplies;Fasteners;Staples;07.41;3;0;34.827
4367;CA-2017-111332;20/05/17;22/05/17;Second Class;NC-18340;Nat Carroll;Consumer;United States;Fargo;North Dakota;58103;Central;OFF-AR-10000657;Office Supplies;Art;Binney & Smith inkTank Desk Highlighter. Chisel Tip. Yellow. 12/Box;21.05;10;0;7.095
4368;CA-2017-117044;11/09/17;13/09/17;Second Class;HA-14920;Helen Andreada;Consumer;United States;Chicago;Illinois;60623;Central;OFF-FA-10000936;Office Supplies;Fasteners;Acco Hot Clips Clips to Go;10.528;4;00.02;03.29
4369;CA-2017-117044;11/09/17;13/09/17;Second Class;HA-14920;Helen Andreada;Consumer;United States;Chicago;Illinois;60623;Central;OFF-PA-10003657;Office Supplies;Paper;Xerox 1927;20.544;6;00.02;06.42
4370;US-2016-165078;05/11/16;10/11/16;Standard Class;MA-17995;Michelle Arnett;Home Office;United States;Lawrence;Indiana;46226;Central;OFF-BI-10001989;Office Supplies;Binders;Premium Transparent Presentation Covers by GBC;104.09.00;5;0;50.352
4371;US-2016-165078;05/11/16;10/11/16;Standard Class;MA-17995;Michelle Arnett;Home Office;United States;Lawrence;Indiana;46226;Central;OFF-AR-10002987;Office Supplies;Art;Prismacolor Color Pencil Set;39.68;2;0;162.688
4372;US-2016-165078;05/11/16;10/11/16;Standard Class;MA-17995;Michelle Arnett;Home Office;United States;Lawrence;Indiana;46226;Central;OFF-LA-10000414;Office Supplies;Labels;Avery 503;51.75;5;0;24.84
4373;US-2017-169320;23/07/17;25/07/17;Second Class;LH-16900;Lena Hernandez;Consumer;United States;Elkhart;Indiana;46514;Central;OFF-AR-10003602;Office Supplies;Art;Quartet Omega Colored Chalk. 12/Pack;0,505555556;2;0;54.896
4374;US-2017-169320;23/07/17;25/07/17;Second Class;LH-16900;Lena Hernandez;Consumer;United States;Elkhart;Indiana;46514;Central;TEC-AC-10002550;Technology;Accessories;Memorex 25GB 6X Branded Blu-Ray Recordable Disc. 30/Pack;159.75;5;0;111.825
4375;CA-2016-158575;18/11/16;24/11/16;Standard Class;SB-20290;Sean Braxton;Corporate;United States;Kent;Ohio;44240;East;OFF-AP-10002998;Office Supplies;Appliances;Holmes 99% HEPA Air Purifier;103.968;6;00.02;168.948
4376;CA-2014-166954;25/04/14;30/04/14;Standard Class;BT-11305;Beth Thompson;Home Office;United States;San Gabriel;California;91776;West;FUR-FU-10003708;Furniture;Furnishings;"Tenex Traditional Chairmats for Medium Pile Carpet. Standard Lip. 36"" x 48""";303.25.00;5;0;636.825
4377;CA-2014-166954;25/04/14;30/04/14;Standard Class;BT-11305;Beth Thompson;Home Office;United States;San Gabriel;California;91776;West;OFF-AP-10001391;Office Supplies;Appliances;Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center;270.72;3;0;785.088
4378;CA-2014-166954;25/04/14;30/04/14;Standard Class;BT-11305;Beth Thompson;Home Office;United States;San Gabriel;California;91776;West;FUR-CH-10003973;Furniture;Chairs;GuestStacker Chair with Chrome Finish Legs;1487.04.00;5;00.02;148.704
4379;CA-2015-140830;30/11/15;02/12/15;Second Class;PS-18970;Paul Stevenson;Home Office;United States;Henderson;Kentucky;42420;South;OFF-EN-10000461;Office Supplies;Envelopes;"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes";17.48;2;0;82.156
4380;CA-2015-140830;30/11/15;02/12/15;Second Class;PS-18970;Paul Stevenson;Home Office;United States;Henderson;Kentucky;42420;South;OFF-EN-10002831;Office Supplies;Envelopes;Tyvek  Top-Opening Peel & Seel  Envelopes. Gray;71.88;2;0;32.346
4381;CA-2015-152891;25/10/15;30/10/15;Standard Class;TB-21625;Trudy Brown;Consumer;United States;San Francisco;California;94110;West;OFF-AR-10004648;Office Supplies;Art;Boston 19500 Mighty Mite Electric Pencil Sharpener;60.45.00;3;0;163.215
4382;CA-2015-152891;25/10/15;30/10/15;Standard Class;TB-21625;Trudy Brown;Consumer;United States;San Francisco;California;94110;West;FUR-TA-10001857;Furniture;Tables;Balt Solid Wood Rectangular Table;253.176;3;00.02;-31.647
4383;US-2015-122784;20/07/15;27/07/15;Standard Class;RA-19915;Russell Applegate;Consumer;United States;Highland Park;Illinois;60035;Central;OFF-BI-10000546;Office Supplies;Binders;Avery Durable Binders;0,144444444;5;00.08;-4.464
4384;US-2015-122784;20/07/15;27/07/15;Standard Class;RA-19915;Russell Applegate;Consumer;United States;Highland Park;Illinois;60035;Central;FUR-BO-10004690;Furniture;Bookcases;O'Sullivan Cherrywood Estates Traditional Barrister Bookcase;384.944;4;00.03;-1.264.816
4385;US-2015-122784;20/07/15;27/07/15;Standard Class;RA-19915;Russell Applegate;Consumer;United States;Highland Park;Illinois;60035;Central;TEC-PH-10001557;Technology;Phones;Pyle PMP37LED;153.584;2;00.02;134.386
4386;US-2015-122784;20/07/15;27/07/15;Standard Class;RA-19915;Russell Applegate;Consumer;United States;Highland Park;Illinois;60035;Central;FUR-BO-10002545;Furniture;Bookcases;Atlantic Metals Mobile 3-Shelf Bookcases. Custom Colors;913.43.00;5;00.03;-52.196
4387;CA-2016-156811;27/10/16;02/11/16;Standard Class;BP-11095;Bart Pistole;Corporate;United States;San Francisco;California;94122;West;OFF-AP-10001366;Office Supplies;Appliances;Staple holder;43.92;4;0;118.584
4388;CA-2016-156811;27/10/16;02/11/16;Standard Class;BP-11095;Bart Pistole;Corporate;United States;San Francisco;California;94122;West;OFF-BI-10001628;Office Supplies;Binders;"Acco Data Flex Cable Posts For Top & Bottom Load Binders. 6"" Capacity";25.032;3;00.02;78.225
4389;CA-2017-111556;20/11/17;22/11/17;First Class;CD-11920;Carlos Daly;Consumer;United States;New York City;New York;10035;East;OFF-PA-10003651;Office Supplies;Paper;Xerox 1968;46.76;7;0;224.448
4390;CA-2017-111556;20/11/17;22/11/17;First Class;CD-11920;Carlos Daly;Consumer;United States;New York City;New York;10035;East;FUR-BO-10003159;Furniture;Bookcases;Sauder Camden County Collection Libraries. Planked Cherry Finish;183.968;2;00.02;-252.956
4391;CA-2017-111556;20/11/17;22/11/17;First Class;CD-11920;Carlos Daly;Consumer;United States;New York City;New York;10035;East;TEC-PH-10001459;Technology;Phones;Samsung Galaxy Mega 6.3;1259.97;3;0;3.275.922
4392;CA-2017-111556;20/11/17;22/11/17;First Class;CD-11920;Carlos Daly;Consumer;United States;New York City;New York;10035;East;OFF-AR-10004602;Office Supplies;Art;Boston KS Multi-Size Manual Pencil Sharpener;68.97;3;0;193.116
4393;CA-2016-108868;08/09/16;12/09/16;Standard Class;KB-16585;Ken Black;Corporate;United States;Dallas;Texas;75081;Central;OFF-AR-10001953;Office Supplies;Art;Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener;70.368;2;00.02;61.572
4394;CA-2016-108868;08/09/16;12/09/16;Standard Class;KB-16585;Ken Black;Corporate;United States;Dallas;Texas;75081;Central;TEC-PH-10000923;Technology;Phones;Belkin SportFit Armband For iPhone 5s/5c. Fuchsia;59.96;5;00.02;217.355
4395;CA-2014-142965;20/07/14;20/07/14;Same Day;SW-20245;Scot Wooten;Consumer;United States;Springfield;Ohio;45503;East;OFF-ST-10002583;Office Supplies;Storage;Fellowes Neat Ideas Storage Cubes;25.984;1;00.02;-51.968
4396;CA-2014-142965;20/07/14;20/07/14;Same Day;SW-20245;Scot Wooten;Consumer;United States;Springfield;Ohio;45503;East;OFF-BI-10000977;Office Supplies;Binders;Ibico Plastic Spiral Binding Combs;27.36.00;3;00.07;-21.888
4397;CA-2016-148740;15/11/16;19/11/16;Standard Class;AH-10690;Anna Häberlin;Corporate;United States;San Diego;California;92024;West;TEC-PH-10002549;Technology;Phones;Polycom SoundPoint IP 450 VoIP phone;361.376;2;00.02;271.032
4398;US-2014-138758;07/07/14;11/07/14;Standard Class;JL-15835;John Lee;Consumer;United States;Philadelphia;Pennsylvania;19120;East;FUR-CH-10002880;Furniture;Chairs;Global High-Back Leather Tilter. Burgundy;172.186;2;00.03;-467.362
4399;US-2014-138758;07/07/14;11/07/14;Standard Class;JL-15835;John Lee;Consumer;United States;Philadelphia;Pennsylvania;19120;East;FUR-FU-10003039;Furniture;Furnishings;"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock";69.008;2;00.02;120.764
4400;CA-2016-131737;17/03/16;17/03/16;Same Day;GZ-14470;Gary Zandusky;Consumer;United States;Columbia;Maryland;21044;East;OFF-EN-10003055;Office Supplies;Envelopes;Blue String-Tie & Button Interoffice Envelopes. 10 x 13;199.09.00;5;0;89.955
4401;CA-2016-131737;17/03/16;17/03/16;Same Day;GZ-14470;Gary Zandusky;Consumer;United States;Columbia;Maryland;21044;East;OFF-AP-10002945;Office Supplies;Appliances;Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room;901.95;3;0;2.976.435
4402;CA-2016-131737;17/03/16;17/03/16;Same Day;GZ-14470;Gary Zandusky;Consumer;United States;Columbia;Maryland;21044;East;FUR-FU-10004306;Furniture;Furnishings;Electrix Halogen Magnifier Lamp;971.05.00;5;0;252.59.00
4403;CA-2016-114538;26/12/16;27/12/16;First Class;RC-19825;Roy Collins;Consumer;United States;Colorado Springs;Colorado;80906;West;OFF-AR-10002445;Office Supplies;Art;SANFORD Major Accent Highlighters;11.328;2;00.02;25.488
4404;CA-2014-127936;02/09/14;04/09/14;First Class;CL-12565;Clay Ludtke;Consumer;United States;New York City;New York;10009;East;OFF-AR-10002445;Office Supplies;Art;SANFORD Major Accent Highlighters;21.24;3;0;80.712
4405;CA-2015-164336;05/07/15;10/07/15;Standard Class;MW-18220;Mitch Webber;Consumer;United States;Philadelphia;Pennsylvania;19140;East;TEC-AC-10002345;Technology;Accessories;HP Standard 104 key PS/2 Keyboard;34.08.00;3;00.02;2.175
4406;CA-2015-164336;05/07/15;10/07/15;Standard Class;MW-18220;Mitch Webber;Consumer;United States;Philadelphia;Pennsylvania;19140;East;OFF-ST-10001558;Office Supplies;Storage;Acco Perma 4000 Stacking Storage Drawers;38.976;3;00.02;-2.436
4407;CA-2016-100041;20/11/16;25/11/16;Standard Class;BF-10975;Barbara Fisher;Corporate;United States;Columbus;Indiana;47201;Central;OFF-PA-10001622;Office Supplies;Paper;"Ampad Poly Cover Wirebound Steno Book. 6"" x 9"" Assorted Colors. Gregg Ruled";09.08;2;0;4.086
4408;CA-2016-100041;20/11/16;25/11/16;Standard Class;BF-10975;Barbara Fisher;Corporate;United States;Columbus;Indiana;47201;Central;OFF-PA-10000418;Office Supplies;Paper;Xerox 189;314.55.00;3;0;150.984
4409;CA-2016-100041;20/11/16;25/11/16;Standard Class;BF-10975;Barbara Fisher;Corporate;United States;Columbus;Indiana;47201;Central;OFF-BI-10000343;Office Supplies;Binders;"Pressboard Covers with Storage Hooks. 9 1/2"" x 11"". Light Blue";0,229861111;1;0;23.077
4410;US-2014-154879;06/05/14;11/05/14;Standard Class;SN-20710;Steve Nguyen;Home Office;United States;Los Angeles;California;90004;West;OFF-LA-10004425;Office Supplies;Labels;Staple-on labels;0,2625;2;0;27.166
4411;US-2014-154879;06/05/14;11/05/14;Standard Class;SN-20710;Steve Nguyen;Home Office;United States;Los Angeles;California;90004;West;OFF-AR-10001897;Office Supplies;Art;Model L Table or Wall-Mount Pencil Sharpener;107.94;6;0;302.232
4412;CA-2014-130624;21/06/14;24/06/14;First Class;TB-21280;Toby Braunhardt;Consumer;United States;New York City;New York;10024;East;OFF-PA-10003883;Office Supplies;Paper;"Message Book. Phone. Wirebound Standard Line Memo. 2 3/4"" X 5""";0,836805556;3;0;9.039
4413;CA-2014-130624;21/06/14;24/06/14;First Class;TB-21280;Toby Braunhardt;Consumer;United States;New York City;New York;10024;East;TEC-PH-10003963;Technology;Phones;GE 2-Jack Phone Line Splitter;617.97;3;0;1.606.722
4414;CA-2014-130624;21/06/14;24/06/14;First Class;TB-21280;Toby Braunhardt;Consumer;United States;New York City;New York;10024;East;OFF-AP-10001303;Office Supplies;Appliances;Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day. Extended Life Filter;59.07.00;3;0;26.865
4415;CA-2017-132339;19/08/17;23/08/17;Standard Class;JB-15400;Jennifer Braxton;Corporate;United States;Lawrence;Massachusetts;1841;East;OFF-BI-10003925;Office Supplies;Binders;Fellowes PB300 Plastic Comb Binding Machine;387.99;1;0;1.823.553
4416;CA-2014-153983;29/11/14;06/12/14;Standard Class;AH-10210;Alan Hwang;Consumer;United States;San Francisco;California;94122;West;TEC-PH-10004586;Technology;Phones;Wilson SignalBoost 841262 DB PRO Amplifier Kit;575.92;2;00.02;71.99
4417;CA-2014-153983;29/11/14;06/12/14;Standard Class;AH-10210;Alan Hwang;Consumer;United States;San Francisco;California;94122;West;OFF-FA-10003495;Office Supplies;Fasteners;Staples;30.04.00;5;0;15.02
4418;CA-2017-112900;09/04/17;12/04/17;Second Class;KL-16645;Ken Lonsdale;Consumer;United States;Detroit;Michigan;48205;Central;OFF-BI-10002867;Office Supplies;Binders;GBC Recycled Regency Composition Covers;478.24.00;8;0;2.199.904
4419;CA-2014-160157;20/12/14;27/12/14;Standard Class;MH-17455;Mark Hamilton;Consumer;United States;Hamilton;Ohio;45011;East;FUR-FU-10003773;Furniture;Furnishings;Eldon Cleatmat Plus Chair Mats for High Pile Carpets;190.848;3;00.02;-214.704
4420;CA-2014-139633;17/12/14;24/12/14;Standard Class;EC-14050;Erin Creighton;Consumer;United States;Columbus;Ohio;43229;East;OFF-BI-10002954;Office Supplies;Binders;Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders;5.484;4;00.07;-40.216
4421;CA-2015-163090;17/11/15;21/11/15;Second Class;GH-14665;Greg Hansen;Consumer;United States;Chicago;Illinois;60610;Central;OFF-SU-10002537;Office Supplies;Supplies;Acme Box Cutter Scissors;40.92;5;00.02;3.069
4422;CA-2014-117016;04/03/14;09/03/14;Standard Class;SC-20095;Sanjit Chand;Consumer;United States;Margate;Florida;33063;South;OFF-AR-10001374;Office Supplies;Art;BIC Brite Liner Highlighters. Chisel Tip;15.552;3;00.02;23.328
4423;CA-2017-159464;18/05/17;19/05/17;First Class;TB-21355;Todd Boyes;Corporate;United States;Sandy Springs;Georgia;30328;South;OFF-AP-10001492;Office Supplies;Appliances;Acco Six-Outlet Power Strip. 4' Cord Length;17.24;2;0;44.824
4424;CA-2017-159464;18/05/17;19/05/17;First Class;TB-21355;Todd Boyes;Corporate;United States;Sandy Springs;Georgia;30328;South;FUR-BO-10003546;Furniture;Bookcases;Hon 4-Shelf Metal Bookcases;302.94;3;0;75.735
4425;CA-2017-159464;18/05/17;19/05/17;First Class;TB-21355;Todd Boyes;Corporate;United States;Sandy Springs;Georgia;30328;South;TEC-PH-10002185;Technology;Phones;QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3;34.75;5;0;156.375
4426;CA-2017-159464;18/05/17;19/05/17;First Class;TB-21355;Todd Boyes;Corporate;United States;Sandy Springs;Georgia;30328;South;OFF-BI-10000315;Office Supplies;Binders;Poly Designer Cover & Back;113.94;6;0;546.912
4427;CA-2017-159464;18/05/17;19/05/17;First Class;TB-21355;Todd Boyes;Corporate;United States;Sandy Springs;Georgia;30328;South;TEC-PH-10002350;Technology;Phones;Apple EarPods with Remote and Mic;55.98;2;0;156.744
4428;US-2017-103226;22/09/17;28/09/17;Standard Class;DW-13195;David Wiener;Corporate;United States;Albuquerque;New Mexico;87105;West;OFF-PA-10002666;Office Supplies;Paper;Southworth 25% Cotton Linen-Finish Paper & Envelopes;27.18.00;3;0;12.231
4429;CA-2017-119452;21/03/17;27/03/17;Standard Class;CL-12565;Clay Ludtke;Consumer;United States;Tulsa;Oklahoma;74133;Central;FUR-CH-10004495;Furniture;Chairs;Global Leather and Oak Executive Chair. Black;1805.88;6;0;5.237.052
4430;CA-2017-147725;14/09/17;14/09/17;Same Day;LT-17110;Liz Thompson;Consumer;United States;Orange;New Jersey;7050;East;OFF-AR-10001725;Office Supplies;Art;Boston Home & Office Model 2000 Electric Pencil Sharpeners;70.95;3;0;18.447
4431;CA-2016-168893;03/11/16;08/11/16;Second Class;AP-10915;Arthur Prichep;Consumer;United States;Henderson;Kentucky;42420;South;OFF-FA-10002280;Office Supplies;Fasteners;Advantus Plastic Paper Clips;20;4;0;09.06
4432;CA-2016-168893;03/11/16;08/11/16;Second Class;AP-10915;Arthur Prichep;Consumer;United States;Henderson;Kentucky;42420;South;OFF-AR-10001770;Office Supplies;Art;Economy #2 Pencils;0,359722222;3;0;20.748
4433;CA-2016-168893;03/11/16;08/11/16;Second Class;AP-10915;Arthur Prichep;Consumer;United States;Henderson;Kentucky;42420;South;FUR-FU-10002885;Furniture;Furnishings;Magna Visual Magnetic Picture Hangers;24.01.00;5;0;9.158
4434;CA-2016-168893;03/11/16;08/11/16;Second Class;AP-10915;Arthur Prichep;Consumer;United States;Henderson;Kentucky;42420;South;OFF-AR-10003772;Office Supplies;Art;Boston 16750 Black Compact Battery Pencil Sharpener;0,385416667;1;0;2.625
4435;CA-2016-168893;03/11/16;08/11/16;Second Class;AP-10915;Arthur Prichep;Consumer;United States;Henderson;Kentucky;42420;South;FUR-TA-10003392;Furniture;Tables;Global Adaptabilities Conference Tables;842.94;3;0;1.601.586
4436;CA-2016-163398;03/05/16;08/05/16;Standard Class;CB-12415;Christy Brittain;Consumer;United States;Chicago;Illinois;60653;Central;OFF-BI-10000014;Office Supplies;Binders;Heavy-Duty E-Z-D Binders;2.182;1;00.08;-36.003
4437;CA-2016-163398;03/05/16;08/05/16;Standard Class;CB-12415;Christy Brittain;Consumer;United States;Chicago;Illinois;60653;Central;OFF-AR-10003217;Office Supplies;Art;Newell 316;27.384;7;00.02;27.384
4438;CA-2016-163398;03/05/16;08/05/16;Standard Class;CB-12415;Christy Brittain;Consumer;United States;Chicago;Illinois;60653;Central;OFF-AP-10002403;Office Supplies;Appliances;Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors;26.406;3;00.08;-712.962
4439;CA-2016-162726;27/12/16;02/01/17;Standard Class;MT-17815;Meg Tillman;Consumer;United States;Port Arthur;Texas;77642;Central;OFF-PA-10001972;Office Supplies;Paper;Xerox 214;10.368;2;00.02;36.288
4440;CA-2016-162726;27/12/16;02/01/17;Standard Class;MT-17815;Meg Tillman;Consumer;United States;Port Arthur;Texas;77642;Central;OFF-PA-10004041;Office Supplies;Paper;"It's Hot Message Books with Stickers. 2 3/4"" x 5""";1,005555556;4;00.02;07.04
4441;US-2016-111290;22/07/16;26/07/16;Standard Class;DK-13375;Dennis Kane;Consumer;United States;Westland;Michigan;48185;Central;TEC-AC-10004975;Technology;Accessories;Plantronics Audio 995 Wireless Stereo Headset;109.95;1;0;362.835
4442;US-2016-111290;22/07/16;26/07/16;Standard Class;DK-13375;Dennis Kane;Consumer;United States;Westland;Michigan;48185;Central;OFF-ST-10001932;Office Supplies;Storage;Fellowes Staxonsteel Drawer Files;965.85;5;0;135.219
4443;US-2016-111290;22/07/16;26/07/16;Standard Class;DK-13375;Dennis Kane;Consumer;United States;Westland;Michigan;48185;Central;OFF-AR-10001761;Office Supplies;Art;Avery Hi-Liter Smear-Safe Highlighters;29.02.00;5;0;10.512
4444;US-2016-111290;22/07/16;26/07/16;Standard Class;DK-13375;Dennis Kane;Consumer;United States;Westland;Michigan;48185;Central;OFF-PA-10002262;Office Supplies;Paper;Xerox 192;32.04.00;5;0;15.552
4445;US-2014-147704;16/11/14;21/11/14;Standard Class;SR-20740;Steven Roelle;Home Office;United States;Bloomington;Indiana;47401;Central;OFF-EN-10004483;Office Supplies;Envelopes;#10 White Business Envelopes.4 1/8 x 9 1/2;78.35.00;5;0;368.245
4446;US-2014-147704;16/11/14;21/11/14;Standard Class;SR-20740;Steven Roelle;Home Office;United States;Bloomington;Indiana;47401;Central;OFF-PA-10003270;Office Supplies;Paper;Xerox 1954;31.68;6;0;14.256
4447;US-2014-147704;16/11/14;21/11/14;Standard Class;SR-20740;Steven Roelle;Home Office;United States;Bloomington;Indiana;47401;Central;OFF-BI-10001634;Office Supplies;Binders;Wilson Jones Active Use Binders;29.12.00;4;0;142.688
4448;US-2014-147704;16/11/14;21/11/14;Standard Class;SR-20740;Steven Roelle;Home Office;United States;Bloomington;Indiana;47401;Central;OFF-ST-10000675;Office Supplies;Storage;File Shuttle II and Handi-File. Black;169.45.00;5;0;423.625
4449;CA-2015-121965;19/06/15;23/06/15;Standard Class;LH-17155;Logan Haushalter;Consumer;United States;Los Angeles;California;90032;West;FUR-FU-10000732;Furniture;Furnishings;Eldon 200 Class Desk Accessories;12.56;2;0;40.192
4450;CA-2015-121965;19/06/15;23/06/15;Standard Class;LH-17155;Logan Haushalter;Consumer;United States;Los Angeles;California;90032;West;OFF-PA-10004355;Office Supplies;Paper;Xerox 231;06.48;1;0;31.104
4451;CA-2015-121965;19/06/15;23/06/15;Standard Class;LH-17155;Logan Haushalter;Consumer;United States;Los Angeles;California;90032;West;OFF-EN-10000056;Office Supplies;Envelopes;Cameo Buff Policy Envelopes;186.69;3;0;877.443
4452;CA-2016-147137;04/07/16;06/07/16;First Class;AA-10645;Anna Andreadi;Consumer;United States;San Francisco;California;94109;West;FUR-FU-10000221;Furniture;Furnishings;Master Caster Door Stop. Brown;25.04.00;5;0;8.636
4453;CA-2016-147137;04/07/16;06/07/16;First Class;AA-10645;Anna Andreadi;Consumer;United States;San Francisco;California;94109;West;OFF-EN-10003567;Office Supplies;Envelopes;"Inter-Office Recycled Envelopes. Brown Kraft. Button-String.10"" x 13"" . 100/Box";43.96;2;0;206.612
4454;CA-2016-147137;04/07/16;06/07/16;First Class;AA-10645;Anna Andreadi;Consumer;United States;San Francisco;California;94109;West;FUR-BO-10001811;Furniture;Bookcases;Atlantic Metals Mobile 5-Shelf Bookcases. Custom Colors;1.279.165;5;00.15;225.735
4455;CA-2016-147137;04/07/16;06/07/16;First Class;AA-10645;Anna Andreadi;Consumer;United States;San Francisco;California;94109;West;OFF-ST-10002486;Office Supplies;Storage;Eldon Shelf Savers Cubes and Bins;27.92;4;0;3,877777778
4456;US-2015-146745;03/09/15;08/09/15;Standard Class;AS-10630;Ann Steele;Home Office;United States;San Francisco;California;94110;West;FUR-CH-10002372;Furniture;Chairs;Office Star - Ergonomically Designed Knee Chair;129.568;2;00.02;-129.568
