200;US-2017-124303;06/07/17;13/07/17;Standard Class;FH-14365;Fred Hopkins;Corporate;United States;Philadelphia;Pennsylvania;19120;East;OFF-PA-10002749;Office Supplies;Paper;Wirebound Message Books. 5-1/2 x 4 Forms. 2 or 4 Forms per Page;16.056;3;00.02;58.203
201;CA-2017-105074;24/06/17;29/06/17;Standard Class;MB-17305;Maria Bertelson;Consumer;United States;Akron;Ohio;44312;East;OFF-PA-10002666;Office Supplies;Paper;Southworth 25% Cotton Linen-Finish Paper & Envelopes;21.744;3;00.02;6.795
202;CA-2014-133690;03/08/14;05/08/14;First Class;BS-11755;Bruce Stewart;Consumer;United States;Denver;Colorado;80219;West;FUR-TA-10004289;Furniture;Tables;BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables;218.75;2;00.05;-161.875
203;CA-2014-133690;03/08/14;05/08/14;First Class;BS-11755;Bruce Stewart;Consumer;United States;Denver;Colorado;80219;West;OFF-AP-10003622;Office Supplies;Appliances;Bravo II Megaboss 12-Amp Hard Body Upright. Replacement Belts. 2 Belts per Pack;02.06;1;00.02;2,03125
204;US-2017-116701;17/12/17;21/12/17;Second Class;LC-17140;Logan Currie;Consumer;United States;Dallas;Texas;75220;Central;OFF-AP-10003217;Office Supplies;Appliances;Eureka Sanitaire  Commercial Upright;66.284;2;00.08;-1.789.668
205;CA-2017-126382;03/06/17;07/06/17;Standard Class;HK-14890;Heather Kirkland;Corporate;United States;Franklin;Tennessee;37064;South;FUR-FU-10002960;Furniture;Furnishings;Eldon 200 Class Desk Accessories. Burgundy;35.168;7;00.02;96.712
206;CA-2017-108329;09/12/17;14/12/17;Standard Class;LE-16810;Laurel Elliston;Consumer;United States;Whittier;California;90604;West;TEC-PH-10001918;Technology;Phones;Nortel Business Series Terminal T7208 Digital phone;444.768;4;00.02;444.768
207;CA-2017-135860;01/12/17;07/12/17;Standard Class;JH-15985;Joseph Holt;Consumer;United States;Saginaw;Michigan;48601;Central;OFF-ST-10000642;Office Supplies;Storage;Tennsco Lockers. Gray;83.92;4;0;58.744
208;CA-2017-135860;01/12/17;07/12/17;Standard Class;JH-15985;Joseph Holt;Consumer;United States;Saginaw;Michigan;48601;Central;TEC-PH-10001700;Technology;Phones;Panasonic KX-TG6844B Expandable Digital Cordless Telephone;131.98;2;0;356.346
209;CA-2017-135860;01/12/17;07/12/17;Standard Class;JH-15985;Joseph Holt;Consumer;United States;Saginaw;Michigan;48601;Central;OFF-BI-10003274;Office Supplies;Binders;Avery Durable Slant Ring Binders. No Labels;0,688888889;4;0;74.824
210;CA-2017-135860;01/12/17;07/12/17;Standard Class;JH-15985;Joseph Holt;Consumer;United States;Saginaw;Michigan;48601;Central;OFF-FA-10000134;Office Supplies;Fasteners;Advantus Push Pins. Aluminum Head;52.29.00;9;0;162.099
211;CA-2017-135860;01/12/17;07/12/17;Standard Class;JH-15985;Joseph Holt;Consumer;United States;Saginaw;Michigan;48601;Central;OFF-ST-10001522;Office Supplies;Storage;Gould Plastics 18-Pocket Panel Bin. 34w x 5-1/4d x 20-1/2h;91.99;1;0;36.796
212;CA-2015-101007;09/02/15;13/02/15;Second Class;MS-17980;Michael Stewart;Corporate;United States;Dallas;Texas;75220;Central;TEC-AC-10001266;Technology;Accessories;Memorex Micro Travel Drive 8 GB;20.08;2;;06.05
213;CA-2015-146262;02/01/15;09/01/15;Standard Class;VW-21775;Victoria Wilson;Corporate;United States;Medina;Ohio;44256;East;OFF-LA-10004544;Office Supplies;Labels;Avery 505;1,005555556;2;;0,394444444
214;CA-2015-146262;02/01/15;09/01/15;Standard Class;VW-21775;Victoria Wilson;Corporate;United States;Medina;Ohio;44256;East;FUR-BO-10004695;Furniture;Bookcases;O'Sullivan 2-Door Barrister Bookcase in Odessa Pine;452.45.00;5;;-244.323.000
215;CA-2015-146262;02/01/15;09/01/15;Standard Class;VW-21775;Victoria Wilson;Corporate;United States;Medina;Ohio;44256;East;TEC-PH-10002844;Technology;Phones;Speck Products Candyshell Flip Case;62.982;3;;-146.958.000
216;CA-2015-146262;02/01/15;09/01/15;Standard Class;VW-21775;Victoria Wilson;Corporate;United States;Medina;Ohio;44256;East;TEC-MA-10000864;Technology;Machines;Cisco 9971 IP Video Phone Charcoal;1188;9;;-950.4
217;CA-2015-146262;02/01/15;09/01/15;Standard Class;VW-21775;Victoria Wilson;Corporate;United States;Medina;Ohio;44256;East;TEC-AC-10000109;Technology;Accessories;Sony Micro Vault Click 16 GB USB 2.0 Flash Drive;89.584;2;00.02;44.792
218;CA-2016-130162;28/10/16;01/11/16;Standard Class;JH-15910;Jonathan Howell;Consumer;United States;Los Angeles;California;90032;West;OFF-ST-10001328;Office Supplies;Storage;Personal Filing Tote with Lid. Black/Gray;93.06.00;6;0;260.568
219;CA-2016-130162;28/10/16;01/11/16;Standard Class;JH-15910;Jonathan Howell;Consumer;United States;Los Angeles;California;90032;West;TEC-PH-10002563;Technology;Phones;Adtran 1202752G1;302.376;3;00.02;226.782
220;CA-2015-169397;24/12/15;27/12/15;First Class;JB-15925;Joni Blumstein;Consumer;United States;Dublin;Ohio;43017;East;OFF-FA-10000585;Office Supplies;Fasteners;OIC Bulk Pack Metal Binder Clips;5.584;2;00.02;18.148
221;CA-2015-169397;24/12/15;27/12/15;First Class;JB-15925;Joni Blumstein;Consumer;United States;Dublin;Ohio;43017;East;OFF-PA-10004000;Office Supplies;Paper;While You Were Out Pads. 50 per Pad. 4 x 5 1/4. Green Cycle;22.704;6;00.02;82.302
222;CA-2015-169397;24/12/15;27/12/15;First Class;JB-15925;Joni Blumstein;Consumer;United States;Dublin;Ohio;43017;East;OFF-BI-10002852;Office Supplies;Binders;Ibico Standard Transparent Covers;19.776;4;00.07;-138.432
223;CA-2015-169397;24/12/15;27/12/15;First Class;JB-15925;Joni Blumstein;Consumer;United States;Dublin;Ohio;43017;East;FUR-FU-10000087;Furniture;Furnishings;"Executive Impressions 14"" Two-Color Numerals Wall Clock";72.704;4;00.02;190.848
224;CA-2015-169397;24/12/15;27/12/15;First Class;JB-15925;Joni Blumstein;Consumer;United States;Dublin;Ohio;43017;East;TEC-MA-10001148;Technology;Machines;Swingline SM12-08 MicroCut Jam Free Shredder;479.988;4;00.07;-3.839.904
225;CA-2015-169397;24/12/15;27/12/15;First Class;JB-15925;Joni Blumstein;Consumer;United States;Dublin;Ohio;43017;East;OFF-AR-10001958;Office Supplies;Art;Stanley Bostitch Contemporary Electric Pencil Sharpeners;27.168;2;00.02;27.168
226;CA-2015-163055;09/08/15;16/08/15;Standard Class;DS-13180;David Smith;Corporate;United States;Detroit;Michigan;48227;Central;OFF-AR-10001026;Office Supplies;Art;Sanford Uni-Blazer View Highlighters. Chisel Tip. Yellow;02.02;1;0;0,672222222
227;CA-2015-163055;09/08/15;16/08/15;Standard Class;DS-13180;David Smith;Corporate;United States;Detroit;Michigan;48227;Central;FUR-TA-10003748;Furniture;Tables;Bevis 36 x 72 Conference Tables;622.45.00;5;0;136.939
228;CA-2015-163055;09/08/15;16/08/15;Standard Class;DS-13180;David Smith;Corporate;United States;Detroit;Michigan;48227;Central;OFF-ST-10002485;Office Supplies;Storage;Rogers Deluxe File Chest;0,943055556;1;0;1,526388889
229;US-2015-145436;28/02/15;04/03/15;Standard Class;VD-21670;Valerie Dominguez;Consumer;United States;Columbia;Tennessee;38401;South;FUR-CH-10004860;Furniture;Chairs;Global Low Back Tilter Chair;161.568;2;00.02;-282.744
230;US-2015-145436;28/02/15;04/03/15;Standard Class;VD-21670;Valerie Dominguez;Consumer;United States;Columbia;Tennessee;38401;South;FUR-CH-10004477;Furniture;Chairs;Global Push Button Manager's Chair. Indigo;389.696;8;00.02;438.408
231;US-2014-156216;13/09/14;17/09/14;Standard Class;EA-14035;Erin Ashbrook;Corporate;United States;Charlotte;North Carolina;28205;South;OFF-BI-10001679;Office Supplies;Binders;GBC Instant Index System for Binding Systems;18.648;7;00.07;-12.432
232;US-2017-100930;07/04/17;12/04/17;Standard Class;CS-12400;Christopher Schild;Home Office;United States;Tampa;Florida;33614;South;FUR-TA-10001705;Furniture;Tables;Bush Advantage Collection Round Conference Table;233.86;2;00.45;-102.048
233;US-2017-100930;07/04/17;12/04/17;Standard Class;CS-12400;Christopher Schild;Home Office;United States;Tampa;Florida;33614;South;FUR-TA-10003473;Furniture;Tables;Bretford Rectangular Conference Table Tops;6.206.145;3;00.45;-2.482.458
233;US-2017-100930;07/04/17;12/04/17;Standard Class;CS-12400;Christopher Schild;Home Office;United States;Tampa;Florida;33614;South;FUR-TA-10003473;Furniture;Tables;Bretford Rectangular Conference Table Tops;6.206.145;3;00.45;-2.482.458
234;US-2017-100930;07/04/17;12/04/17;Standard Class;CS-12400;Christopher Schild;Home Office;United States;Tampa;Florida;33614;South;OFF-BI-10001679;Office Supplies;Binders;GBC Instant Index System for Binding Systems;5.328;2;00.07;-3.552
235;US-2017-100930;07/04/17;12/04/17;Standard Class;CS-12400;Christopher Schild;Home Office;United States;Tampa;Florida;33614;South;FUR-FU-10004017;Furniture;Furnishings;"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet. Computer. 39"" x 49""";258.072;3;00.02;0
236;US-2017-100930;07/04/17;12/04/17;Standard Class;CS-12400;Christopher Schild;Home Office;United States;Tampa;Florida;33614;South;TEC-AC-10003832;Technology;Accessories;Logitech P710e Mobile Speakerphone;617.976;3;00.02;-77.247
237;CA-2017-160514;12/11/17;16/11/17;Standard Class;DB-13120;David Bremer;Corporate;United States;Santa Clara;California;95051;West;OFF-PA-10002479;Office Supplies;Paper;Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright);10.56;2;0;4.752
238;CA-2016-157749;04/06/16;09/06/16;Second Class;KL-16645;Ken Lonsdale;Consumer;United States;Chicago;Illinois;60610;Central;OFF-PA-10003349;Office Supplies;Paper;Xerox 1957;25.92;5;00.02;9.396
239;CA-2016-157749;04/06/16;09/06/16;Second Class;KL-16645;Ken Lonsdale;Consumer;United States;Chicago;Illinois;60610;Central;FUR-FU-10000576;Furniture;Furnishings;Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base;419.68;5;00.06;-356.728
240;CA-2016-157749;04/06/16;09/06/16;Second Class;KL-16645;Ken Lonsdale;Consumer;United States;Chicago;Illinois;60610;Central;FUR-FU-10004351;Furniture;Furnishings;Staple-based wall hangings;11.688;3;00.06;-46.752
241;CA-2016-157749;04/06/16;09/06/16;Second Class;KL-16645;Ken Lonsdale;Consumer;United States;Chicago;Illinois;60610;Central;TEC-PH-10000011;Technology;Phones;PureGear Roll-On Screen Protector;31.984;2;00.02;111.944
242;CA-2016-157749;04/06/16;09/06/16;Second Class;KL-16645;Ken Lonsdale;Consumer;United States;Chicago;Illinois;60610;Central;FUR-TA-10002607;Furniture;Tables;KI Conference Tables;177.225;5;00.05;-120.513
243;CA-2016-157749;04/06/16;09/06/16;Second Class;KL-16645;Ken Lonsdale;Consumer;United States;Chicago;Illinois;60610;Central;FUR-FU-10002505;Furniture;Furnishings;Eldon 100 Class Desk Accessories;4.044;3;00.06;-28.308
244;CA-2016-157749;04/06/16;09/06/16;Second Class;KL-16645;Ken Lonsdale;Consumer;United States;Chicago;Illinois;60610;Central;OFF-AR-10004685;Office Supplies;Art;Binney & Smith Crayola Metallic Colored Pencils. 8-Color Set;7.408;2;00.02;12.038
245;CA-2014-131926;01/06/14;06/06/14;Second Class;DW-13480;Dianna Wilson;Home Office;United States;Lakeville;Minnesota;55044;Central;FUR-CH-10004063;Furniture;Chairs;Global Deluxe High-Back Manager's Chair;2001.86;7;0;5.805.394
246;CA-2014-131926;01/06/14;06/06/14;Second Class;DW-13480;Dianna Wilson;Home Office;United States;Lakeville;Minnesota;55044;Central;OFF-ST-10002276;Office Supplies;Storage;Safco Steel Mobile File Cart;166.72;2;0;41.68
247;CA-2014-131926;01/06/14;06/06/14;Second Class;DW-13480;Dianna Wilson;Home Office;United States;Lakeville;Minnesota;55044;Central;OFF-PA-10004082;Office Supplies;Paper;Adams Telephone Message Book w/Frequently-Called Numbers Space. 400 Messages per Book;47.88;6;0;1,023611111
248;CA-2014-131926;01/06/14;06/06/14;Second Class;DW-13480;Dianna Wilson;Home Office;United States;Lakeville;Minnesota;55044;Central;OFF-AP-10002945;Office Supplies;Appliances;Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room;1503.25.00;5;0;4.960.725
249;CA-2014-131926;01/06/14;06/06/14;Second Class;DW-13480;Dianna Wilson;Home Office;United States;Lakeville;Minnesota;55044;Central;OFF-PA-10000061;Office Supplies;Paper;Xerox 205;25.92;4;0;124.416
250;CA-2016-154739;10/12/16;15/12/16;Second Class;LH-17155;Logan Haushalter;Consumer;United States;San Francisco;California;94109;West;FUR-CH-10002965;Furniture;Chairs;Global Leather Highback Executive Chair with Pneumatic Height Adjustment. Black;321.568;2;00.02;281.372
251;CA-2016-145625;11/09/16;17/09/16;Standard Class;KC-16540;Kelly Collister;Consumer;United States;San Diego;California;92037;West;OFF-PA-10004569;Office Supplies;Paper;"Wirebound Message Books. Two 4 1/4"" x 5"" Forms per Page";0,334027778;1;0;35.767
252;CA-2016-145625;11/09/16;17/09/16;Standard Class;KC-16540;Kelly Collister;Consumer;United States;San Diego;California;92037;West;TEC-AC-10003832;Technology;Accessories;Logitech P710e Mobile Speakerphone;3347.37.00;13;0;6.360.003
253;CA-2016-146941;10/12/16;13/12/16;First Class;DL-13315;Delfina Latchford;Consumer;United States;New York City;New York;10024;East;OFF-ST-10001228;Office Supplies;Storage;Fellowes Personal Hanging Folder Files. Navy;80.58.00;6;0;225.624
254;CA-2016-146941;10/12/16;13/12/16;First Class;DL-13315;Delfina Latchford;Consumer;United States;New York City;New York;10024;East;OFF-EN-10003296;Office Supplies;Envelopes;Tyvek Side-Opening Peel & Seel Expanding Envelopes;361.92;4;0;162.864
255;US-2015-159982;28/11/15;04/12/15;Standard Class;DR-12880;Dan Reichenbach;Corporate;United States;Chicago;Illinois;60623;Central;FUR-FU-10002505;Furniture;Furnishings;Eldon 100 Class Desk Accessories;12.132;9;00.06;-84.924
256;US-2015-159982;28/11/15;04/12/15;Standard Class;DR-12880;Dan Reichenbach;Corporate;United States;Chicago;Illinois;60623;Central;OFF-ST-10004804;Office Supplies;Storage;"Belkin 19"" Vented Equipment Shelf. Black";82.368;2;00.02;-195.624
257;US-2015-159982;28/11/15;04/12/15;Standard Class;DR-12880;Dan Reichenbach;Corporate;United States;Chicago;Illinois;60623;Central;OFF-ST-10001590;Office Supplies;Storage;Tenex Personal Project File with Scoop Front Design. Black;53.92;5;00.02;4.044
258;US-2015-159982;28/11/15;04/12/15;Standard Class;DR-12880;Dan Reichenbach;Corporate;United States;Chicago;Illinois;60623;Central;TEC-PH-10001580;Technology;Phones;Logitech Mobile Speakerphone P710e - speaker phone;647.904;6;00.02;566.916
259;CA-2017-163139;01/12/17;03/12/17;Second Class;CC-12670;Craig Carreira;Consumer;United States;New York City;New York;10009;East;TEC-AC-10000290;Technology;Accessories;Sabrent 4-Port USB 2.0 Hub;20.37;3;0;69.258
260;CA-2017-163139;01/12/17;03/12/17;Second Class;CC-12670;Craig Carreira;Consumer;United States;New York City;New York;10009;East;OFF-ST-10002790;Office Supplies;Storage;Safco Industrial Shelving;221.55.00;3;0;66.465
261;CA-2017-163139;01/12/17;03/12/17;Second Class;CC-12670;Craig Carreira;Consumer;United States;New York City;New York;10009;East;OFF-BI-10003460;Office Supplies;Binders;Acco 3-Hole Punch;17.52;5;00.02;6.132
262;US-2017-155299;08/06/17;12/06/17;Standard Class;Dl-13600;Dorris liebe;Corporate;United States;Pasadena;Texas;77506;Central;OFF-AP-10002203;Office Supplies;Appliances;Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac;1.624;2;00.08;-4.466
263;US-2014-106992;19/09/14;21/09/14;Second Class;SB-20290;Sean Braxton;Corporate;United States;Houston;Texas;77036;Central;TEC-MA-10000822;Technology;Machines;Lexmark MX611dhe Monochrome Laser Printer;3.059.982;3;00.04;-509.997
264;US-2014-106992;19/09/14;21/09/14;;;Sean Braxton;;United States;Houston;Texas;77036;Central;TEC-MA-10003353;Technology;Machines;;;;;
265;CA-2016-125318;06/06/16;13/06/16;;;Roy Collins;;United States;Chicago;Illinois;60610;Central;TEC-PH-10001433;Technology;Phones;;;;;
266;CA-2015-155040;10/11/15;15/11/15;;;Alan Hwang;;United States;Brentwood;California;94513;West;TEC-AC-10004469;Technology;Accessories;;;;;
267;CA-2017-136826;16/06/17;20/06/17;;;Claudia Bergmann;;United States;Chapel Hill;North Carolina;27514;South;OFF-AR-10003602;Office Supplies;Art;;;;;
268;CA-2016-111010;22/01/16;28/01/16;;;Paul Gonzalez;;United States;Morristown;New Jersey;7960;East;OFF-FA-10003472;Office Supplies;Fasteners;Bagged Rubber Bands;07.56;6;0;2,1
269;US-2017-145366;09/12/17;13/12/17;Standard Class;CA-12310;Christine Abelman;Corporate;United States;Cincinnati;Ohio;45231;East;OFF-ST-10004180;Office Supplies;Storage;Safco Commercial Shelving;37.208;1;00.02;-74.416
270;US-2017-145366;09/12/17;13/12/17;Standard Class;CA-12310;Christine Abelman;Corporate;United States;Cincinnati;Ohio;45231;East;OFF-EN-10004386;Office Supplies;Envelopes;Recycled Interoffice Envelopes with String and Button Closure. 10 x 13;57.576;3;00.02;21.591
271;CA-2017-163979;28/12/17;02/01/18;Second Class;KH-16690;Kristen Hastings;Corporate;United States;San Francisco;California;94110;West;OFF-ST-10003208;Office Supplies;Storage;Adjustable Depth Letter/Legal Cart;725.84;4;0;2.104.936
272;CA-2015-155334;30/07/15;31/07/15;First Class;HA-14920;Helen Andreada;Consumer;United States;San Francisco;California;94109;West;TEC-AC-10003628;Technology;Accessories;Logitech 910-002974 M325 Wireless Mouse for Web Scrolling;209.93;7;0;923.692
273;CA-2015-155334;30/07/15;31/07/15;First Class;HA-14920;Helen Andreada;Consumer;United States;San Francisco;California;94109;West;FUR-FU-10003274;Furniture;Furnishings;Regeneration Desk Collection;05.28;3;0;23.232
274;CA-2015-155334;30/07/15;31/07/15;First Class;HA-14920;Helen Andreada;Consumer;United States;San Francisco;California;94109;West;OFF-BI-10002557;Office Supplies;Binders;Presstex Flexible Ring Binders;0,480555556;3;00.02;4.095
275;CA-2017-118136;16/09/17;17/09/17;First Class;BB-10990;Barry Blumstein;Corporate;United States;Inglewood;California;90301;West;OFF-PA-10002615;Office Supplies;Paper;"Ampad Gold Fibre Wirebound Steno Books. 6"" x 9"". Gregg Ruled";0,390277778;2;0;40.572
276;CA-2017-118136;16/09/17;17/09/17;First Class;BB-10990;Barry Blumstein;Corporate;United States;Inglewood;California;90301;West;OFF-AR-10001427;Office Supplies;Art;Newell 330;0,276388889;1;0;15.548
277;CA-2017-132976;13/10/17;17/10/17;Standard Class;AG-10495;Andrew Gjertsen;Corporate;United States;Philadelphia;Pennsylvania;19140;East;OFF-PA-10000673;Office Supplies;Paper;Post-it “Important Message” Note Pad. Neon Colors. 50 Sheets/Pad;11.648;2;00.02;40.768
278;CA-2017-132976;13/10/17;17/10/17;Standard Class;AG-10495;Andrew Gjertsen;Corporate;United States;Philadelphia;Pennsylvania;19140;East;OFF-PA-10004470;Office Supplies;Paper;"Adams Write n' Stick Phone Message Book. 11"" X 5 1/4"". 200 Messages";18.176;4;00.02;59.072
279;CA-2017-132976;13/10/17;17/10/17;Standard Class;AG-10495;Andrew Gjertsen;Corporate;United States;Philadelphia;Pennsylvania;19140;East;OFF-ST-10000876;Office Supplies;Storage;Eldon Simplefile Box Office;59.712;6;00.02;59.712
280;CA-2017-132976;13/10/17;17/10/17;Standard Class;AG-10495;Andrew Gjertsen;Corporate;United States;Philadelphia;Pennsylvania;19140;East;OFF-LA-10002043;Office Supplies;Labels;Avery 489;24.84;3;00.02;8.694
281;US-2015-161991;26/09/15;28/09/15;Second Class;SC-20725;Steven Cartwright;Consumer;United States;Houston;Texas;77070;Central;OFF-BI-10004967;Office Supplies;Binders;Round Ring Binders;02.08;5;00.08;-3.432
282;US-2015-161991;26/09/15;28/09/15;Second Class;SC-20725;Steven Cartwright;Consumer;United States;Houston;Texas;77070;Central;TEC-PH-10001760;Technology;Phones;Bose SoundLink Bluetooth Speaker;1114.04.00;7;00.02;376.11.00
283;CA-2015-130890;02/11/15;06/11/15;Standard Class;JO-15280;Jas O'Carroll;Consumer;United States;Los Angeles;California;90004;West;FUR-TA-10002903;Furniture;Tables;"Bevis Round Bullnose 29"" High Table Top";1038.84;5;00.02;51.942
284;CA-2015-130883;26/09/15;02/10/15;Standard Class;TB-21520;Tracy Blumstein;Consumer;United States;Portland;Oregon;97206;West;OFF-PA-10000474;Office Supplies;Paper;Easy-staple paper;141.76;5;00.02;47.844
285;CA-2015-130883;26/09/15;02/10/15;Standard Class;TB-21520;Tracy Blumstein;Consumer;United States;Portland;Oregon;97206;West;TEC-AC-10001956;Technology;Accessories;Microsoft Arc Touch Mouse;239.08.00;5;00.02;47.96
286;CA-2015-130883;26/09/15;02/10/15;Standard Class;TB-21520;Tracy Blumstein;Consumer;United States;Portland;Oregon;97206;West;OFF-PA-10004100;Office Supplies;Paper;Xerox 216;31.104;6;00.02;108.864
287;CA-2016-112697;18/12/16;20/12/16;Second Class;AH-10195;Alan Haines;Corporate;United States;Tamarac;FL;33319;South;OFF-BI-10000778;Office Supplies;Binders;GBC VeloBinder Electric Binding Machine;254.058;7;00.07;-169.372
288;CA-2016-112697;18/12/16;20/12/16;Second Class;AH-10195;Alan Haines;Corporate;United States;Tamarac;Florida;33319;South;OFF-AP-10002684;Office Supplies;Appliances;Acco 7-Outlet Masterpiece Power Center. Wihtout Fax/Phone Line Protection;194.528;2;00.02;24.316
289;CA-2016-112697;18/12/16;20/12/16;Second Class;AH-10195;Alan Haines;Corporate;United States;Tamarac;FL;33319;South;OFF-SU-10000646;Office Supplies;Supplies;Premier Automatic Letter Opener;961.48.00;5;00.02;-2.043.145
290;CA-2016-110772;20/11/16;24/11/16;Second Class;NZ-18565;Nick Zandusky;Home Office;United States;Columbus;Ohio;43229;East;OFF-FA-10002983;Office Supplies;Fasteners;Advantus SlideClip Paper Clips;19.096;7;00.02;66.836
291;CA-2016-110772;20/11/16;24/11/16;Second Class;NZ-18565;Nick Zandusky;Home Office;United States;Columbus;Ohio;43229;East;OFF-LA-10004689;Office Supplies;Labels;Avery 512;18.496;8;00.02;62.424
292;CA-2016-110772;20/11/16;24/11/16;Second Class;NZ-18565;Nick Zandusky;Home Office;United States;Columbus;Ohio;43229;East;TEC-AC-10002001;Technology;Accessories;Logitech Wireless Gaming Headset G930;255.984;2;00.02;543.966
293;CA-2016-110772;20/11/16;24/11/16;Second Class;NZ-18565;Nick Zandusky;Home Office;United States;Columbus;Ohio;43229;East;FUR-BO-10004709;Furniture;Bookcases;Bush Westfield Collection Bookcases. Medium Cherry Finish;86.97;3;00.05;-487.032
294;CA-2014-111451;26/12/14;28/12/14;First Class;KL-16555;Kelly Lampkin;Corporate;United States;Colorado Springs;Colorado;80906;West;FUR-FU-10004091;Furniture;Furnishings;"Howard Miller 13"" Diameter Goldtone Round Wall Clock";300.416;8;00.02;788.592
295;CA-2014-111451;26/12/14;28/12/14;First Class;KL-16555;Kelly Lampkin;Corporate;United States;Colorado Springs;Colorado;80906;West;FUR-CH-10001891;Furniture;Chairs;Global Deluxe Office Fabric Chairs;230.352;3;00.02;201.558
296;CA-2014-111451;26/12/14;28/12/14;First Class;KL-16555;Kelly Lampkin;Corporate;United States;Colorado Springs;Colorado;80906;West;FUR-FU-10002918;Furniture;Furnishings;Eldon ClusterMat Chair Mat with Cordless Antistatic Protection;218.352;3;00.02;-245.646
297;CA-2014-111451;26/12/14;28/12/14;First Class;KL-16555;Kelly Lampkin;Corporate;United States;Colorado Springs;Colorado;80906;West;OFF-BI-10004593;Office Supplies;Binders;Ibico Laser Imprintable Binding System Covers;78.06.00;5;00.07;-62.88
298;CA-2014-111451;26/12/14;28/12/14;First Class;KL-16555;Kelly Lampkin;Corporate;United States;Colorado Springs;Colorado;80906;West;OFF-FA-10004854;Office Supplies;Fasteners;Vinyl Coated Wire Paper Clips in Organizer Box. 800/Box;27.552;3;00.02;92.988
299;CA-2016-142545;28/10/16;03/11/16;Standard Class;JD-15895;Jonathan Doherty;Corporate;United States;Belleville;New Jersey;7109;East;OFF-PA-10002105;Office Supplies;Paper;Xerox 223;32.04.00;5;0;15.552
300;CA-2016-142545;28/10/16;03/11/16;Standard Class;JD-15895;Jonathan Doherty;Corporate;United States;Belleville;New Jersey;7109;East;OFF-ST-10002756;Office Supplies;Storage;"Tennsco Stur-D-Stor Boltless Shelving. 5 Shelves. 24"" Deep. Sand";1082.48.00;8;0;108.248
301;CA-2016-142545;28/10/16;03/11/16;Standard Class;JD-15895;Jonathan Doherty;Corporate;United States;Belleville;New Jersey;7109;East;OFF-PA-10004243;Office Supplies;Paper;Xerox 1939;56.91;3;0;273.168
302;CA-2016-142545;28/10/16;03/11/16;Standard Class;JD-15895;Jonathan Doherty;Corporate;United States;Belleville;New Jersey;7109;East;FUR-FU-10001861;Furniture;Furnishings;Floodlight Indoor Halogen Bulbs. 1 Bulb per Pack. 60 Watts;77.06.00;4;0;38.024
303;CA-2016-142545;28/10/16;03/11/16;Standard Class;JD-15895;Jonathan Doherty;Corporate;United States;Belleville;New Jersey;7109;East;OFF-BI-10002706;Office Supplies;Binders;Avery Premier Heavy-Duty Binder with Round Locking Rings;14.28;1;0;65.688
304;US-2017-152380;19/11/17;23/11/17;Standard Class;JH-15910;Jonathan Howell;Consumer;United States;Chicago;Illinois;60623;Central;FUR-TA-10002533;Furniture;Tables;BPI Conference Tables;219.075;3;00.05;-131.445
305;CA-2015-144253;04/05/15;09/05/15;Second Class;AS-10225;Alan Schoenberger;Corporate;United States;New York City;New York;10024;East;FUR-FU-10002671;Furniture;Furnishings;Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp;26.08.00;2;0;12.864
306;CA-2014-130960;30/12/14;04/01/15;Standard Class;KB-16600;Ken Brennan;Corporate;United States;Taylor;Michigan;48180;Central;OFF-AR-10003651;Office Supplies;Art;Newell 350;0,433333333;3;0;28.536
307;CA-2014-111003;01/06/14;06/06/14;Standard Class;CR-12625;Corey Roper;Home Office;United States;Lakewood;New Jersey;8701;East;OFF-BI-10001072;Office Supplies;Binders;GBC Clear Cover. 8-1/2 x 11. unpunched. 25 covers per pack;45.48.00;3;0;209.208
308;CA-2014-111003;01/06/14;06/06/14;Standard Class;CR-12625;Corey Roper;Home Office;United States;Lakewood;New Jersey;8701;East;OFF-AR-10002135;Office Supplies;Art;Boston Heavy-Duty Trimline Electric Pencil Sharpeners;289.02.00;6;0;83.868
309;CA-2017-126774;15/04/17;17/04/17;First Class;SH-20395;Shahid Hopkins;Consumer;United States;Arlington;Virginia;22204;South;OFF-AR-10002804;Office Supplies;Art;Faber Castell Col-Erase Pencils;0,228472222;1;0;20.049
310;CA-2016-142902;12/09/16;14/09/16;Second Class;BP-11185;Ben Peterman;Corporate;United States;Arvada;Colorado;80004;West;FUR-FU-10001918;Furniture;Furnishings;C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings;15.136;4;00.02;35.948
311;CA-2016-142902;12/09/16;14/09/16;Second Class;BP-11185;Ben Peterman;Corporate;United States;Arvada;Colorado;80004;West;FUR-CH-10004086;Furniture;Chairs;Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs;466.768;2;00.02;525.114
312;CA-2016-142902;12/09/16;14/09/16;Second Class;BP-11185;Ben Peterman;Corporate;United States;Arvada;Colorado;80004;West;FUR-FU-10001756;Furniture;Furnishings;Eldon Expressions Desk Accessory. Wood Photo Frame. Mahogany;15.232;1;00.02;17.136
